9.210526315789473173e-02,1.021897810218978103e-01,7.382550335570470246e-02,3.644067796610169219e-01,3.333333333333333148e-01,5.090909090909090384e-01,3.092783505154639290e-01,7.692307692307692735e-02,1.159420289855072478e-01,9.251818069764575769e-01,9.069473684210527242e-01,9.120180851713813874e-01,6.847152677586353375e-01,6.739672364672364413e-01,4.955240581872435435e-01,7.193018480492813227e-01,9.235931066036295878e-01,8.980253463012083381e-01,2.103466386554621870e-01,3.095014111006584856e-01,2.168998923573735582e-01,2.766863905325443462e-01,2.473919523099850915e-01,2.241515390686661946e-01,2.716212642158158941e-01,3.500846979107848367e-01,3.029001074113855663e-01,1.000000000000000000e+00
5.131578947368421462e-01,4.379562043795620641e-02,3.355704697986577195e-02,4.067796610169491789e-01,1.929824561403508665e-01,3.454545454545454586e-01,3.814432989690721421e-01,9.230769230769231282e-02,1.884057971014492794e-01,5.372858375446813994e-01,9.628070175438595557e-01,9.475774424146147235e-01,6.116438937452262081e-01,8.105413105413105113e-01,6.529280119358448209e-01,6.511293634496919669e-01,8.927863352142747511e-01,8.116710875331565322e-01,2.544642857142856984e-01,4.294449670743179515e-01,5.037674919268030349e-01,4.925443786982248162e-01,4.262295081967212851e-01,4.443567482241516098e-01,3.409151018249140241e-01,4.686617730095989920e-01,3.893662728249194238e-01,2.000000000000000000e+00
3.421052631578947456e-01,2.919708029197080057e-01,2.550335570469798863e-01,4.915254237288135819e-01,5.263157894736841813e-01,5.818181818181817899e-01,6.288659793814432852e-01,1.692307692307692402e-01,2.898550724637681264e-01,7.061506224577838164e-01,7.222456140350875797e-01,7.429583918861122349e-01,5.434948654841721405e-01,4.750712250712250118e-01,4.104811637448713690e-01,4.154004106776180705e-01,8.262925118194295315e-01,7.189802534630120867e-01,2.187500000000000278e-01,4.336782690498588999e-01,4.924650161463939302e-01,4.312426035502958110e-01,3.919523099850968362e-01,4.191002367797948547e-01,3.004496165035704380e-01,4.319593450028232362e-01,3.469387755102040782e-01,1.000000000000000000e+00
2.368421052631578816e-01,9.489051094890510463e-02,9.395973154362416424e-02,2.796610169491525189e-01,1.403508771929824483e-01,1.272727272727272596e-01,2.371134020618556604e-01,4.615384615384615641e-02,7.246376811594203160e-02,6.927153950449894682e-01,8.809824561403508669e-01,8.401661880613428002e-01,7.249427140796061986e-01,8.636039886039885705e-01,8.552778813875419051e-01,7.428131416837780998e-01,9.490620710690864659e-01,9.295608605953433745e-01,3.560924369747899276e-01,3.791157102539980950e-01,3.659849300322927657e-01,5.266272189349111565e-01,3.308494783904619707e-01,3.528018942383583934e-01,4.387728114255487477e-01,4.376058723884810320e-01,4.049409237379161808e-01,1.000000000000000000e+00
2.631578947368420907e-01,2.189781021897810320e-02,6.711409395973154217e-03,3.050847457627118842e-01,5.263157894736841813e-02,5.454545454545454281e-02,1.958762886597938124e-01,3.076923076923077094e-02,7.246376811594203160e-02,6.636262788117835987e-01,9.522807017543858388e-01,9.200219954787071108e-01,6.996520410761265518e-01,9.531695156695155768e-01,9.300634091756807553e-01,7.810061601642710460e-01,9.647704743022723628e-01,9.295608605953433745e-01,3.694852941176471339e-01,3.772342427093133277e-01,3.724434876210979684e-01,5.327810650887573329e-01,3.338301043219076281e-01,3.567482241515391173e-01,4.464427400158687553e-01,4.376058723884810320e-01,4.049409237379161808e-01,2.000000000000000000e+00
1.578947368421052544e-01,1.313868613138686192e-01,8.053691275167784713e-02,3.305084745762711940e-01,2.280701754385964786e-01,2.545454545454545192e-01,5.257731958762886793e-01,9.230769230769231282e-02,1.449275362318840632e-01,7.749291260939232817e-01,8.543157894736841396e-01,8.638113276715341238e-01,6.961724518373927362e-01,7.759971509971509418e-01,7.348004475941811720e-01,4.512320328542094305e-01,9.065121244471556761e-01,8.591217211906867490e-01,3.532037815126050639e-01,3.809971777986830288e-01,4.025834230355220256e-01,4.099408284023667859e-01,3.204172876304023920e-01,2.817679558011049745e-01,3.930177201798465414e-01,4.635798983625069591e-01,4.060150375939849399e-01,1.000000000000000000e+00
3.421052631578947456e-01,2.189781021897810320e-02,2.013422818791946178e-02,3.305084745762711940e-01,1.754385964912280604e-01,2.545454545454545192e-01,3.195876288659793563e-01,6.153846153846154188e-02,1.304347826086956486e-01,7.013435227412794237e-01,9.857543859649122719e-01,9.637074601331948598e-01,6.898922176016294427e-01,8.301282051282051766e-01,7.528907124207385726e-01,7.136550308008213772e-01,9.226780539881042076e-01,8.703212496315945179e-01,2.492121848739496104e-01,4.186265286923800399e-01,4.784714747039827687e-01,4.901775147928993381e-01,4.098360655737705027e-01,4.191002367797948547e-01,3.398571806400423334e-01,4.697910784867305733e-01,3.899033297529537756e-01,2.000000000000000000e+00
1.315789473684210453e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.288135593220338992e-01,5.263157894736841813e-02,1.090909090909090856e-01,3.092783505154639290e-02,0.000000000000000000e+00,4.347826086956521618e-02,8.835202761000862104e-01,1.000000000000000000e+00,9.704283008492698981e-01,8.284817109394890799e-01,9.569088319088319139e-01,9.022752704214844766e-01,9.983572895277207371e-01,9.987799298459661967e-01,9.702328323017979095e-01,2.536764705882353366e-01,3.588899341486359584e-01,3.616792249730893527e-01,3.514792899408283322e-01,3.293591654247391975e-01,3.022888713496448276e-01,3.200211584236974383e-01,3.980801806888762395e-01,3.335123523093447839e-01,2.000000000000000000e+00
4.605263157894736725e-01,5.839416058394160391e-02,8.053691275167784713e-02,3.050847457627118842e-01,1.052631578947368363e-01,9.090909090909091161e-02,4.020618556701031077e-01,9.230769230769231282e-02,1.159420289855072478e-01,5.093060520152841164e-01,9.105964912280700707e-01,8.539744608052789454e-01,6.973606042603750499e-01,8.954772079772079785e-01,8.961208504289442933e-01,5.955852156057495073e-01,9.011743175232574954e-01,8.859416445623342629e-01,2.696953781512605453e-01,3.189087488240828216e-01,2.513455328310010839e-01,4.688757396449703685e-01,2.727272727272727626e-01,2.667719021310182015e-01,4.043903729172176331e-01,4.201016374929417707e-01,3.861439312567131465e-01,2.000000000000000000e+00
1.710526315789473728e-01,1.094890510948905160e-01,8.724832214765100569e-02,3.559322033898305038e-01,2.982456140350877027e-01,4.000000000000000222e-01,3.814432989690721421e-01,9.230769230769231282e-02,1.014492753623188470e-01,8.633058054973499207e-01,9.018245614035087510e-01,8.995539805706604941e-01,6.815751506407535798e-01,7.069088319088319139e-01,6.003356956359567898e-01,6.608829568788501252e-01,9.022418789080371981e-01,9.096669613910993712e-01,2.237394957983193655e-01,4.139228598306678997e-01,4.520990312163616354e-01,4.298224852071005353e-01,3.710879284649776788e-01,3.914759273875296763e-01,2.962179317640835641e-01,4.167137210615470821e-01,3.404940923737915792e-01,1.000000000000000000e+00
2.236842105263157909e-01,1.459854014598540098e-02,2.013422818791946178e-02,3.135593220338983023e-01,8.771929824561403022e-02,1.272727272727272596e-01,3.298969072164948391e-01,6.153846153846154188e-02,1.159420289855072478e-01,7.593984962406015171e-01,9.753684210526316622e-01,9.338913667746072678e-01,7.314775524060085354e-01,9.196937321937321830e-01,8.744871316672883088e-01,6.788501026694044871e-01,9.379289309135274699e-01,8.928676687297377734e-01,2.720588235294117974e-01,3.626528692380056595e-01,3.423035522066738556e-01,3.297041420118342336e-01,2.995529061102831236e-01,2.699289660615628028e-01,3.107643480560697835e-01,3.788819875776396895e-01,3.345864661654135430e-01,2.000000000000000000e+00
4.736842105263157632e-01,4.014598540145985495e-01,4.026845637583892357e-01,2.966101694915254106e-01,3.684210526315789269e-01,2.545454545454545192e-01,4.123711340206185350e-01,1.076923076923076983e-01,1.449275362318840632e-01,4.852705534327622083e-01,5.813333333333332575e-01,5.587462577136921293e-01,6.987184927437835036e-01,6.282051282051281937e-01,7.230511003356956401e-01,5.812114989733059289e-01,8.871435107518681473e-01,8.566165635131153255e-01,3.188025210084034500e-01,3.287864534336782385e-01,2.997847147470398821e-01,5.342011834319525532e-01,2.950819672131147486e-01,3.109707971586425090e-01,4.355990478709335645e-01,4.059853190287972535e-01,3.721804511278195005e-01,1.000000000000000000e+00
2.763157894736842368e-01,1.313868613138686192e-01,1.140939597315436260e-01,3.305084745762711940e-01,1.754385964912280604e-01,2.000000000000000111e-01,3.917525773195876249e-01,6.153846153846154188e-02,1.159420289855072478e-01,6.761986934549488737e-01,8.538947368421052619e-01,8.346673183845543242e-01,6.997369091063395663e-01,8.274572649572649041e-01,7.913092129802311581e-01,5.931211498973305574e-01,9.354887906054597524e-01,8.881520778072502509e-01,3.395483193277311074e-01,3.838193791157102353e-01,4.165769644779332426e-01,4.078106508875739000e-01,3.293591654247391975e-01,2.699289660615628028e-01,3.771489024067707363e-01,4.906832298136645232e-01,4.199785177228786415e-01,1.000000000000000000e+00
3.815789473684210731e-01,2.408759124087591352e-01,1.610738255033556943e-01,3.389830508474576121e-01,3.684210526315789269e-01,2.909090909090908950e-01,5.979381443298968923e-01,1.076923076923076983e-01,1.739130434782608647e-01,5.741402687045482622e-01,7.355789473684209989e-01,7.798619172725606008e-01,6.573028939998302178e-01,6.282051282051281937e-01,6.879895561357701750e-01,3.986652977412730725e-01,8.874485282903766814e-01,8.280282935455348658e-01,3.127626050420168613e-01,3.269049858889934157e-01,2.922497308934338123e-01,5.377514792899408258e-01,2.995529061102831236e-01,3.117600631412786316e-01,4.374504099444591065e-01,4.065499717673630165e-01,3.721804511278195005e-01,1.000000000000000000e+00
3.026315789473684181e-01,3.649635036496350071e-02,2.684563758389261687e-02,3.305084745762711940e-01,2.280701754385964786e-01,3.090909090909090828e-01,3.917525773195876249e-01,7.692307692307692735e-02,1.449275362318840632e-01,7.386909897695056459e-01,9.728421052631578414e-01,9.556424512739046806e-01,7.107697530340320036e-01,7.786680911680912143e-01,6.963819470346885865e-01,6.489733059548253857e-01,9.187128259874941527e-01,8.657530209254347131e-01,2.213760504201681134e-01,3.748824082784572020e-01,3.885898815931108641e-01,4.059171597633135509e-01,3.472429210134128086e-01,3.496448303078137920e-01,2.888124834699815069e-01,4.054206662902314906e-01,3.372717508055854130e-01,2.000000000000000000e+00
5.263157894736841813e-02,4.379562043795620641e-02,2.684563758389261687e-02,1.694915254237288060e-01,1.578947368421052544e-01,1.090909090909090856e-01,1.855670103092783574e-01,4.615384615384615641e-02,5.797101449275362389e-02,8.621964747935413342e-01,9.339649122807017756e-01,9.080466792937006426e-01,8.554697445472290163e-01,8.447293447293445778e-01,8.784035807534501528e-01,7.850102669404517286e-01,9.489095622998321433e-01,9.442970822281167020e-01,3.750000000000000000e-01,3.922859830667920766e-01,3.643702906350914650e-01,4.523076923076921885e-01,3.457526080476900354e-01,3.109707971586425090e-01,4.361280084633695209e-01,4.601919819311122706e-01,4.129967776584317352e-01,2.000000000000000000e+00
4.078947368421052544e-01,6.569343065693430961e-02,4.697986577181208212e-02,3.220338983050847204e-01,1.228070175438596423e-01,1.090909090909090856e-01,4.329896907216495006e-01,1.076923076923076983e-01,1.739130434782608647e-01,5.632934796006409117e-01,9.043508771929824608e-01,8.883729455611901749e-01,6.831876432148009659e-01,8.785612535612535856e-01,8.845580007459903360e-01,5.703285420944558259e-01,8.871435107518681473e-01,8.300913645741231361e-01,2.544642857142856984e-01,3.057384760112888400e-01,2.077502691065662432e-01,4.255621301775147081e-01,2.414307004470939155e-01,2.012628255722178905e-01,3.811161068500396598e-01,4.285714285714284921e-01,3.829215896885069803e-01,2.000000000000000000e+00
3.026315789473684181e-01,4.379562043795620641e-02,2.684563758389261687e-02,2.881355932203389925e-01,1.403508771929824483e-01,1.454545454545454475e-01,5.463917525773195338e-01,7.692307692307692735e-02,1.449275362318840632e-01,6.326882780722297150e-01,9.348771929824560845e-01,9.090853546770941707e-01,7.397946193668843984e-01,8.625356125356123949e-01,8.414770607982096084e-01,4.247433264887063853e-01,9.170352295256977149e-01,8.544061302681993375e-01,3.655462184873949361e-01,3.885230479774224310e-01,3.832077502691065840e-01,4.291124260355029252e-01,3.368107302533531744e-01,2.999210734017364599e-01,4.318963237238825914e-01,4.709203839638622102e-01,4.215896885069816968e-01,2.000000000000000000e+00
2.763157894736842368e-01,7.299270072992700142e-02,4.697986577181208212e-02,3.813559322033898136e-01,3.157894736842105088e-01,4.363636363636363424e-01,6.907216494845360710e-01,1.076923076923076983e-01,1.594202898550724501e-01,7.517564402810303914e-01,9.291929824561403484e-01,9.257652593633530769e-01,6.766528048883985180e-01,6.883903133903134242e-01,5.639686684073107470e-01,3.443531827515400878e-01,8.891261247521732303e-01,8.498379015620395327e-01,2.337184873949580133e-01,3.720602069614299401e-01,3.622174381054897863e-01,3.244970414201182596e-01,3.278688524590164244e-01,2.991318074191002263e-01,2.917217667283787397e-01,3.963862224731789508e-01,3.356605800214822466e-01,2.000000000000000000e+00
3.421052631578947456e-01,2.700729927007299302e-01,2.617449664429530309e-01,2.796610169491525189e-01,2.807017543859648967e-01,2.363636363636363591e-01,6.288659793814432852e-01,1.230769230769230838e-01,1.739130434782608647e-01,6.346604215456673748e-01,7.054736842105263639e-01,6.909024256125129160e-01,7.287617754391920721e-01,7.161680911680911032e-01,7.510257366654233824e-01,3.883983572895277070e-01,8.699100198261399131e-01,8.306808134394342291e-01,2.484243697478992485e-01,3.377234242709313272e-01,2.534983853606028181e-01,4.426035502958579060e-01,2.801788375558867394e-01,2.391475927387529676e-01,3.599576831526050680e-01,4.330886504799547621e-01,3.818474758324381657e-01,1.000000000000000000e+00
2.368421052631578816e-01,1.459854014598540098e-02,6.711409395973154217e-03,3.050847457627118842e-01,1.228070175438596423e-01,1.454545454545454475e-01,3.608247422680412320e-01,9.230769230769231282e-02,1.594202898550724501e-01,7.370886231973375891e-01,9.703157894736841316e-01,9.391458422435388087e-01,7.405584316388016397e-01,8.823005698005697006e-01,8.543453935098843655e-01,6.419917864476385461e-01,9.060545981393929305e-01,8.463012083701738630e-01,2.801995798319327768e-01,3.574788334901222719e-01,3.460710441334768350e-01,2.975147928994081870e-01,2.876304023845007163e-01,2.336227308602999986e-01,3.142025919069029172e-01,3.929983060417842067e-01,3.453276047261009118e-01,2.000000000000000000e+00
4.736842105263157632e-01,4.379562043795620641e-02,4.026845637583892357e-02,4.152542372881355970e-01,1.403508771929824483e-01,2.363636363636363591e-01,4.536082474226804107e-01,9.230769230769231282e-02,1.449275362318840632e-01,5.634167385677307793e-01,9.552280701754386483e-01,9.287590884096045274e-01,6.433845370448951773e-01,8.657407407407408106e-01,7.674375233121968343e-01,5.793634496919917165e-01,9.034619490620710014e-01,8.635425876805187251e-01,2.360819327731092654e-01,3.819379115710254124e-01,3.778256189451022484e-01,3.185798816568046754e-01,3.323397913561847994e-01,3.014996053670087051e-01,2.890769637661994018e-01,4.014680971202709836e-01,3.394199785177228756e-01,4.000000000000000000e+00
3.421052631578947456e-01,5.839416058394160391e-02,3.355704697986577195e-02,3.305084745762711940e-01,1.403508771929824483e-01,1.454545454545454475e-01,5.051546391752577136e-01,6.153846153846154188e-02,1.304347826086956486e-01,6.196228275607050806e-01,9.230877192982455126e-01,9.074967923260217617e-01,7.025375541033691551e-01,8.618233618233618332e-01,8.470719880641551791e-01,4.825462012320328453e-01,9.339637029129174151e-01,8.725316828765105059e-01,3.232668067226890929e-01,3.894637817497648147e-01,4.079655543595263612e-01,3.862721893491123382e-01,3.323397913561847994e-01,2.620363062352012995e-01,3.737106585559375471e-01,4.844720496894409645e-01,4.172932330827067160e-01,2.000000000000000000e+00
3.552631578947368363e-01,5.839416058394160391e-02,5.369127516778523374e-02,3.474576271186440857e-01,1.403508771929824483e-01,1.636363636363636354e-01,4.123711340206185350e-01,7.692307692307692735e-02,1.884057971014492794e-01,6.278811783557254333e-01,9.284912280701754783e-01,8.968656442842305454e-01,6.992277009250614794e-01,8.644943019943018836e-01,8.355091383812009997e-01,5.919917864476386127e-01,9.211529662955619813e-01,8.168287651046272080e-01,2.854516806722690037e-01,3.664158043273753607e-01,3.503767491926803035e-01,3.008284023668638674e-01,2.846497764530551144e-01,2.344119968429361212e-01,3.149960327955567130e-01,3.913043478260869179e-01,3.426423200859290974e-01,2.000000000000000000e+00
1.973684210526315819e-01,4.379562043795620641e-02,2.013422818791946178e-02,2.627118644067796827e-01,1.403508771929824483e-01,1.272727272727272596e-01,3.917525773195876249e-01,7.692307692307692735e-02,1.159420289855072478e-01,7.522494761493899729e-01,9.364912280701753744e-01,9.186167287835277362e-01,7.700076381227191069e-01,8.618233618233618332e-01,8.642297650130548181e-01,5.939425051334702443e-01,9.185603172182400522e-01,8.871205422929561157e-01,3.230042016806723426e-01,3.838193791157102353e-01,3.977395048439181791e-01,3.981065088757395620e-01,3.353204172876304012e-01,2.730860299921074041e-01,3.779423432954244211e-01,4.760022586109542431e-01,4.119226638023630316e-01,2.000000000000000000e+00
3.289473684210526550e-01,5.839416058394160391e-02,4.026845637583892357e-02,3.474576271186440857e-01,2.631578947368420907e-01,2.909090909090908950e-01,3.711340206185567148e-01,7.692307692307692735e-02,1.594202898550724501e-01,7.151485270553432638e-01,9.540350877192981249e-01,9.455611901997921231e-01,6.954935075956886203e-01,7.425213675213675479e-01,7.146587094367772286e-01,6.717659137577002282e-01,9.165777032179349693e-01,8.493958149130562685e-01,2.184873949579832497e-01,3.913452492944496375e-01,4.187298170075349768e-01,4.040236686390532017e-01,3.487332339791355817e-01,3.591160220994475960e-01,2.893414440624173523e-01,4.071146245059287794e-01,3.394199785177228756e-01,2.000000000000000000e+00
2.894736842105263275e-01,2.043795620437956206e-01,1.677852348993288667e-01,3.135593220338983023e-01,7.017543859649122417e-01,6.909090909090909172e-01,2.474226804123711432e-01,3.692307692307692513e-01,3.768115942028985588e-01,7.504005916430420697e-01,8.103859649122806541e-01,8.278242805645505964e-01,7.163710430280912922e-01,2.964743589743590313e-01,3.036180529653114690e-01,7.910677618069814621e-01,6.219307610187585489e-01,6.242263483642793709e-01,2.599789915966386755e-01,4.463781749764816342e-01,5.177610333692141964e-01,4.849704142011834196e-01,3.994038748137109240e-01,4.356748224151539284e-01,3.268976461253636501e-01,4.522868435911913676e-01,3.716433941997851487e-01,3.000000000000000000e+00
3.421052631578947456e-01,5.839416058394160391e-02,3.355704697986577195e-02,3.050847457627118842e-01,1.578947368421052544e-01,1.454545454545454475e-01,4.742268041237113207e-01,9.230769230769231282e-02,1.594202898550724501e-01,5.865894243806236696e-01,9.146666666666667389e-01,8.975377283558378938e-01,7.125519816685054186e-01,8.443732193732192970e-01,8.390525923162998057e-01,5.026694045174537884e-01,9.040719841390879585e-01,8.426171529619805867e-01,3.831407563025210350e-01,3.838193791157102353e-01,3.116254036598493093e-01,5.394082840236685827e-01,3.606557377049180446e-01,3.456985003946330681e-01,4.654853213435599102e-01,4.460756634669677534e-01,4.081632653061224025e-01,2.000000000000000000e+00
4.078947368421052544e-01,2.481751824817518270e-01,2.013422818791946178e-01,3.305084745762711940e-01,6.140350877192982670e-01,4.909090909090909061e-01,5.773195876288659267e-01,1.846153846153846256e-01,2.463768115942029102e-01,5.701959817576728318e-01,7.265964912280701293e-01,7.465632064520070221e-01,6.770771450394635904e-01,3.778490028490028019e-01,4.916076091010816440e-01,4.399383983572895396e-01,8.101265822784810000e-01,7.592101385204833575e-01,2.636554621848739566e-01,3.410159924741298365e-01,2.604951560818083989e-01,4.579881656804733470e-01,2.876304023845007163e-01,2.391475927387529676e-01,3.681565723353610320e-01,4.291360813099943106e-01,3.727175080558538522e-01,1.000000000000000000e+00
3.289473684210526550e-01,5.839416058394160391e-02,4.697986577181208212e-02,3.559322033898305038e-01,2.105263157894736725e-01,2.909090909090908950e-01,2.886597938144329634e-01,6.153846153846154188e-02,1.159420289855072478e-01,7.086158017995809466e-01,9.487017543859649349e-01,9.325471986313923489e-01,6.926928625986590315e-01,7.950498575498575748e-01,7.126072361059305749e-01,7.477412731006159996e-01,9.318285801433581206e-01,8.921308576480990737e-01,2.310924369747899831e-01,3.974600188146754642e-01,4.300322927879439705e-01,3.813017751479289008e-01,3.502235469448584104e-01,3.512233622730860372e-01,2.948955302829939784e-01,4.082439299830603607e-01,3.453276047261009118e-01,2.000000000000000000e+00
2.631578947368420907e-01,2.919708029197080196e-02,2.013422818791946178e-02,3.474576271186440857e-01,2.105263157894736725e-01,2.727272727272727071e-01,4.020618556701031077e-01,9.230769230769231282e-02,1.304347826086956486e-01,7.825711820534944074e-01,9.882807017543858707e-01,9.703061037453412085e-01,6.956632436561146493e-01,7.961182336182335284e-01,7.351734427452443210e-01,6.480492813141683905e-01,9.004117736769863267e-01,8.790156203949307523e-01,2.103466386554621870e-01,3.777046095954845195e-01,4.015069967707212140e-01,4.300591715976330720e-01,3.606557377049180446e-01,3.764798737174427923e-01,2.769108701401745143e-01,4.116318464144550493e-01,3.388829215896885239e-01,2.000000000000000000e+00
6.052631578947368363e-01,2.919708029197080196e-02,3.355704697986577195e-02,3.983050847457627053e-01,2.456140350877192846e-01,3.454545454545454586e-01,4.329896907216495006e-01,9.230769230769231282e-02,1.739130434782608647e-01,4.561814371995562833e-01,9.808421052631577375e-01,9.507545671167593193e-01,6.354069422048713722e-01,7.594373219373219408e-01,6.568444610220066648e-01,6.100616016427105048e-01,8.981241421381728207e-01,8.321544356027114064e-01,2.387079831932773788e-01,4.430856067732831249e-01,4.876210979547900837e-01,4.688757396449703685e-01,3.889716840536512343e-01,4.167324388318863759e-01,3.083840253901083961e-01,4.376058723884810320e-01,3.598281417830289652e-01,2.000000000000000000e+00
3.552631578947368363e-01,6.569343065693430961e-02,5.369127516778523374e-02,3.983050847457627053e-01,1.228070175438596423e-01,1.818181818181818232e-01,3.195876288659793563e-01,7.692307692307692735e-02,1.304347826086956486e-01,5.794404042894120144e-01,9.096140350877193193e-01,8.820797947088653279e-01,6.332852414495458993e-01,8.805199430199429633e-01,8.051100335695635657e-01,6.553388090349075989e-01,9.191703522952568983e-01,8.728264073091659414e-01,3.799894957983193100e-01,3.955785512699905859e-01,3.385360602798708207e-01,4.598816568047336406e-01,3.383010432190760031e-01,3.046566692975533064e-01,4.427400158688177823e-01,4.477696216826650977e-01,3.995703544575724409e-01,2.000000000000000000e+00
3.947368421052631637e-01,5.839416058394160391e-02,5.369127516778523374e-02,3.559322033898305038e-01,3.157894736842105088e-01,3.272727272727272707e-01,5.567010309278350721e-01,7.692307692307692735e-02,1.449275362318840632e-01,6.484654258597313259e-01,9.441403508771929465e-01,9.200219954787071108e-01,7.027072901637952951e-01,6.873219373219372486e-01,6.747482282730323799e-01,4.821355236139630018e-01,9.167302119871891808e-01,8.623636899498968722e-01,2.255777310924370338e-01,3.955785512699905859e-01,4.122712594187298296e-01,3.360946745562128912e-01,3.368107302533531744e-01,3.235990528808208588e-01,2.835228775456228312e-01,4.054206662902314906e-01,3.437164339419978565e-01,2.000000000000000000e+00
3.421052631578947456e-01,6.569343065693430961e-02,5.369127516778523374e-02,3.474576271186440857e-01,1.578947368421052544e-01,1.454545454545454475e-01,4.639175257731958935e-01,6.153846153846154188e-02,1.304347826086956486e-01,6.219647479354122321e-01,9.150175438596490629e-01,8.879452556974399835e-01,6.888738012390731580e-01,8.429487179487179516e-01,8.463259977620291030e-01,5.254620123203285198e-01,9.325911239896294003e-01,8.715001473622163708e-01,3.172268907563025042e-01,3.701787394167450618e-01,3.896663078579117312e-01,3.502958579881655932e-01,3.040238450074515542e-01,2.328334648776637927e-01,3.821740280349113505e-01,4.579333709768491634e-01,3.909774436090225347e-01,2.000000000000000000e+00
4.078947368421052544e-01,3.576642335766423431e-01,3.758389261744966570e-01,2.711864406779661008e-01,3.157894736842105088e-01,2.545454545454545192e-01,5.360824742268041065e-01,1.076923076923076983e-01,1.594202898550724501e-01,5.260692715395045571e-01,6.255438596491227354e-01,5.845298466426345207e-01,7.421709242128489148e-01,6.834045584045583821e-01,7.262215591197315190e-01,4.412731006160164338e-01,8.885160896751562731e-01,8.421750663129973224e-01,3.495273109243697829e-01,3.777046095954845195e-01,2.798708288482239515e-01,5.268639053254436933e-01,3.472429210134128086e-01,3.354380426203630861e-01,4.509389050515736352e-01,4.472049689440992792e-01,4.129967776584317352e-01,1.000000000000000000e+00
3.815789473684210731e-01,1.970802919708029288e-01,1.946308724832214732e-01,2.796610169491525189e-01,3.859649122807017330e-01,2.363636363636363591e-01,5.773195876288659267e-01,1.076923076923076983e-01,1.594202898550724501e-01,5.985455441883397176e-01,7.769122807017543320e-01,7.555446935907618178e-01,7.307986081643044196e-01,6.103988603988603767e-01,7.588586348377471813e-01,4.441478439425051716e-01,8.879060545981393160e-01,8.505747126436781214e-01,2.746848739495799108e-01,3.306679209783631723e-01,2.502691065662002723e-01,4.743195266272189348e-01,2.876304023845007163e-01,2.265193370165745901e-01,3.721237767786299555e-01,4.184076792772444264e-01,3.506981740064446518e-01,1.000000000000000000e+00
3.421052631578947456e-01,3.795620437956204185e-01,4.496644295302013594e-01,1.610169491525423602e-01,5.263157894736841813e-01,4.545454545454545303e-01,1.752577319587628746e-01,4.461538461538461786e-01,3.478260869565217295e-01,5.910267471958584595e-01,6.024561403508771340e-01,5.165271583063480998e-01,8.452855809216668348e-01,4.684829059829059839e-01,5.216337187616559845e-01,8.047227926078027727e-01,5.522342534695744432e-01,6.513409961685824312e-01,3.253676470588235947e-01,3.824082784571966043e-01,2.529601722282023846e-01,5.261538461538460831e-01,3.383010432190760031e-01,3.212312549329124356e-01,4.371859296482412116e-01,4.534161490683229490e-01,4.151450053705692533e-01,3.000000000000000000e+00
3.552631578947368363e-01,1.240875912408759135e-01,1.208053691275167846e-01,3.898305084745762872e-01,2.631578947368420907e-01,3.090909090909090828e-01,6.597938144329896781e-01,1.076923076923076983e-01,1.739130434782608647e-01,5.773450018488844870e-01,8.515087719298244373e-01,8.198203702572248730e-01,6.450818976491555778e-01,7.378917378917378977e-01,6.738157403953748403e-01,3.138603696098562490e-01,8.879060545981393160e-01,8.281756557618626946e-01,3.844537815126051195e-01,4.045155221072436746e-01,3.423035522066738556e-01,4.549112426035502588e-01,3.383010432190760031e-01,3.070244672454617851e-01,4.533192277175350227e-01,4.494635798983624420e-01,4.001074113856068482e-01,1.000000000000000000e+00
3.421052631578947456e-01,2.700729927007299302e-01,2.281879194630872520e-01,3.050847457627118842e-01,5.614035087719297934e-01,5.454545454545454142e-01,3.402061855670103219e-01,1.846153846153846256e-01,2.173913043478260809e-01,6.867989646246764890e-01,7.359298245614034339e-01,7.551781022789759712e-01,7.562590172282100953e-01,4.367877492877492718e-01,4.474076837001119133e-01,6.910677618069814843e-01,8.092115296629555088e-01,7.869142351900972887e-01,2.347689075630252087e-01,3.828786453433678516e-01,3.842841765339073956e-01,3.088757396449703374e-01,3.159463487332340170e-01,2.896606156274665334e-01,2.978048135413912112e-01,4.138904573687181565e-01,3.566058002148227435e-01,3.000000000000000000e+00
6.447368421052631637e-01,4.379562043795620641e-02,5.369127516778523374e-02,5.169491525423728362e-01,8.771929824561403022e-02,2.363636363636363591e-01,5.876288659793814650e-01,1.076923076923076983e-01,2.463768115942029102e-01,3.585603352643905173e-01,9.270175438596490736e-01,8.886784383210116767e-01,4.977509971993550053e-01,9.172008547008547730e-01,7.737784408802684810e-01,4.432238193018480654e-01,8.908037212139697791e-01,7.677571470674918741e-01,2.804621848739496381e-01,3.160865475070555042e-01,2.631862217438105667e-01,4.686390532544377763e-01,2.697466467958271608e-01,1.910023677979479639e-01,3.633959270034382572e-01,4.076792772444945423e-01,3.286788399570354513e-01,4.000000000000000000e+00
