1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.465300000000000269e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.690949999999999731e-01,5.000000000000000000e-01,5.000000000000000000e-01,6.197899999999999521e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,1.423599999999999866e-01,1.000000000000000000e+00,6.666650000000000631e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.489599999999999369e-01,0.000000000000000000e+00,7.378449999999999731e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,9.208849999999999536e-01,7.173000000000000487e-01,7.500000000000000000e-01,8.808000000000000274e-01,5.495799999999999574e-01,9.673000000000000487e-01,3.111800000000000122e-01,9.409300000000000441e-01,1.381850000000000023e-01,8.059049999999999825e-01,3.059000000000000608e-02,5.970450000000000479e-01,6.645499999999998630e-02,3.723650000000000015e-01,1.856550000000000145e-01,1.719399999999999817e-01,3.744750000000000023e-01,7.173000000000001597e-02,5.812249999999999917e-01,6.751000000000001444e-02,7.573849999999999749e-01,1.656099999999999794e-01,8.744750000000000023e-01,3.554849999999999954e-01,8.896850000000000591e-01,5.396649999999999503e-01,8.206750000000000433e-01,7.141349999999999643e-01,6.571750000000000647e-01,8.122350000000000403e-01,4.978899999999999992e-01,8.470450000000000479e-01,2.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,8.177400000000000224e-01,1.000000000000000000e+00,1.000000000000000000e+00,8.856150000000000411e-01,1.000000000000000000e+00,3.333349999999999924e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,1.666650000000000076e-01,0.000000000000000000e+00,3.732000000000001982e-02,0.000000000000000000e+00,3.333349999999999924e-01,3.333349999999999924e-01,0.000000000000000000e+00,5.961750000000000105e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.666650000000000076e-01,2.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.342149999999999954e-01,1.000000000000000000e+00,5.710549999999999793e-01,1.000000000000000000e+00,6.105399999999999716e-01,1.000000000000000000e+00,4.375000000000000000e-01,1.000000000000000000e+00,6.974750000000000671e-01,1.000000000000000000e+00,7.449050000000000393e-01,1.000000000000000000e+00,7.949300000000000255e-01,3.125000000000000000e-01,1.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e-01,1.000000000000000000e+00,9.600049999999999972e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.250000000000000000e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,1.000000000000000000e+00
1.000000000000000000e+00,8.247349999999999959e-01,4.605199999999999849e-01,7.913200000000000234e-01,4.280999999999999805e-01,4.343549999999999911e-01,3.930799999999999850e-01,6.489800000000000013e-01,5.220150000000000068e-01,6.904799999999999827e-01,3.683049999999999935e-01,6.446549999999999780e-01,3.400150000000000117e-01,5.172949999999999493e-01,4.052649999999999864e-01,6.013450000000000184e-01,3.527949999999999697e-01,5.759800000000000475e-01,3.547399999999999998e-01,5.475649999999999684e-01,3.423749999999999849e-01,5.327800000000000313e-01,3.660249999999999893e-01,5.150200000000000333e-01,3.743799999999999906e-01,4.997699999999999920e-01,3.839500000000000135e-01,4.869399999999999840e-01,3.943550000000000111e-01,4.764149999999999774e-01,4.052499999999999991e-01,5.066800000000000193e-01,3.639950000000000130e-01,2.000000000000000000e+00
1.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,1.000000000000000000e+00,3.333349999999999924e-01,5.833350000000000479e-01,6.302099999999999369e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,4.010400000000000076e-01,3.906250000000000000e-01,4.166650000000000076e-01,9.531250000000000000e-01,0.000000000000000000e+00,7.500000000000000000e-01,5.208350000000000479e-01,8.750000000000000000e-01,3.854150000000000076e-01,0.000000000000000000e+00,4.375000000000000000e-01,3.645849999999999924e-01,4.010400000000000076e-01,3.125000000000000000e-02,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.257450000000000179e-01,9.968150000000000066e-01,5.506149999999999656e-01,9.807099999999999707e-01,5.737799999999999567e-01,9.775650000000000173e-01,3.675200000000000133e-01,8.301300000000000345e-01,7.735049999999999981e-01,9.021299999999999875e-01,6.264149999999999441e-01,8.689050000000000384e-01,6.369000000000000217e-01,8.338749999999999218e-01,6.435699999999999754e-01,7.980749999999999789e-01,6.465199999999999836e-01,7.624699999999999811e-01,6.460000000000000187e-01,7.279100000000000570e-01,6.423799999999999510e-01,6.951150000000000384e-01,6.361299999999999732e-01,6.646499999999999631e-01,6.277650000000000174e-01,6.369050000000000544e-01,6.178399999999999448e-01,6.121349999999999847e-01,6.068900000000000405e-01,5.904300000000000104e-01,5.954150000000000276e-01,2.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,4.523800000000000043e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.587300000000000377e-01,9.067450000000000232e-01,8.809500000000000108e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.368200000000000305e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.441950000000000287e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.146849999999999703e-01,6.825400000000000356e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.539700000000000291e-01,0.000000000000000000e+00,3.372999999999999887e-01,0.000000000000000000e+00,8.641550000000000065e-01,1.000000000000000000e+00
1.000000000000000000e+00,9.683450000000000113e-01,4.990499999999999936e-01,8.038049999999999917e-01,7.160199999999999898e-01,9.615700000000000358e-01,2.993550000000000377e-01,9.656150000000000011e-01,5.841399999999999926e-01,9.809849999999999959e-01,5.453050000000000397e-01,9.983800000000000452e-01,5.408600000000000074e-01,9.579299999999999482e-01,5.254849999999999799e-01,9.231400000000000716e-01,3.733799999999999897e-01,9.368950000000000333e-01,4.275900000000000256e-01,9.243550000000000377e-01,6.306650000000000311e-01,8.754049999999999887e-01,4.817949999999999733e-01,9.227350000000000829e-01,4.870550000000000157e-01,9.364649999999999919e-01,4.884899999999999798e-01,9.927200000000000468e-01,5.469249999999999945e-01,8.915850000000000719e-01,4.490299999999999847e-01,9.292050000000000587e-01,4.263750000000000040e-01,2.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.500000000000000000e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.125000000000000000e-01,1.000000000000000000e+00,1.250000000000000000e-01,1.250000000000000000e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.152900000000000036e-01,1.000000000000000000e+00,1.074550000000000227e-01,1.000000000000000000e+00,4.479949999999999766e-01,1.000000000000000000e+00,5.770699999999999719e-01,1.000000000000000000e+00,6.391000000000000014e-01,9.905999999999999250e-01,4.656949999999999701e-01,1.000000000000000000e+00,5.330500000000000238e-01,9.790099999999999358e-01,4.052299999999999791e-01,9.179200000000000692e-01,4.218350000000000155e-01,9.869999999999999885e-01,5.186399999999999899e-01,9.981200000000000072e-01,5.462099999999999733e-01,1.000000000000000000e+00,4.937349999999999794e-01,9.811900000000000066e-01,4.770150000000000223e-01,9.558249999999999247e-01,5.194250000000000256e-01,1.000000000000000000e+00,4.313899999999999957e-01,9.826150000000000162e-01,4.414150000000000018e-01,2.000000000000000000e+00
1.000000000000000000e+00,6.843799999999999883e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.616950000000000220e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.752049999999999885e-01,8.729850000000000110e-01,3.064500000000000002e-01,0.000000000000000000e+00,1.034349999999999992e-01,4.516149999999999887e-01,1.000000000000000000e+00,7.434199999999999697e-01,7.325099999999999945e-01,6.587749999999999995e-01,3.626949999999999896e-01,4.282850000000000268e-01,3.990599999999999703e-01,4.401200000000000112e-01,5.344750000000000334e-01,5.151050000000000351e-01,5.331949999999999745e-01,5.172149999999999803e-01,4.940700000000000092e-01,4.979850000000000110e-01,4.916400000000000214e-01,4.961949999999999972e-01,5.005399999999999849e-01,5.000750000000000473e-01,5.016249999999999876e-01,1.000000000000000000e+00
1.000000000000000000e+00,8.992350000000000065e-01,6.913249999999999673e-01,9.040200000000000458e-01,4.151799999999999935e-01,1.000000000000000000e+00,4.617350000000000065e-01,9.907550000000000523e-01,4.630099999999999771e-01,8.510849999999999804e-01,6.033150000000000457e-01,9.987249999999999739e-01,5.105250000000000066e-01,9.910700000000000065e-01,5.124349999999999739e-01,1.000000000000000000e+00,4.346300000000000163e-01,9.783150000000000457e-01,5.385849999999999804e-01,1.000000000000000000e+00,5.009550000000000392e-01,9.515299999999999869e-01,6.540200000000000458e-01,1.000000000000000000e+00,4.272949999999999804e-01,1.000000000000000000e+00,4.980299999999999727e-01,8.781900000000000261e-01,5.395400000000000196e-01,1.000000000000000000e+00,4.062500000000000000e-01,1.000000000000000000e+00,4.712999999999999967e-01,2.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,3.578600000000000114e-01,1.000000000000000000e+00,3.732699999999999907e-01,9.731149999999999523e-01,3.245299999999999851e-01,1.000000000000000000e+00,3.471699999999999786e-01,9.636799999999999811e-01,2.547150000000000247e-01,9.540899999999999936e-01,2.794050000000000145e-01,8.786149999999999238e-01,2.055049999999999932e-01,8.487400000000000500e-01,2.099050000000000082e-01,7.981150000000000189e-01,2.121049999999999880e-01,8.422950000000000159e-01,1.451250000000000040e-01,7.723249999999999282e-01,6.336500000000000465e-02,7.460700000000000109e-01,1.333349999999999813e-01,6.775200000000000111e-01,1.197300000000000031e-01,6.317599999999999882e-01,1.088049999999999851e-01,5.830199999999999827e-01,1.342749999999999777e-01,5.699699999999999767e-01,1.500000000000000222e-01,2.000000000000000000e+00
1.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,7.500000000000001110e-02,0.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000111e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000222e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,1.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.454550000000000232e-01,9.772750000000000048e-01,4.545449999999999768e-01,8.863650000000000695e-01,5.000000000000000000e-01,1.000000000000000000e+00,5.000000000000000000e-01,9.772750000000000048e-01,5.000000000000000000e-01,1.000000000000000000e+00,5.227249999999999952e-01,9.545449999999999768e-01,4.772750000000000048e-01,1.000000000000000000e+00,5.000000000000000000e-01,1.000000000000000000e+00,5.000000000000000000e-01,9.318199999999999816e-01,5.454550000000000232e-01,8.863650000000000695e-01,5.454550000000000232e-01,9.545449999999999768e-01,5.227249999999999952e-01,9.577050000000000285e-01,5.144849999999999701e-01,9.772750000000000048e-01,5.454550000000000232e-01,9.318199999999999816e-01,4.545449999999999768e-01,9.318199999999999816e-01,5.227249999999999952e-01,2.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.437500000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,1.000000000000000000e+00
1.000000000000000000e+00,9.558800000000000630e-01,4.558800000000000074e-01,9.852950000000000319e-01,5.882349999999999524e-01,9.117649999999999366e-01,5.441200000000000481e-01,9.558800000000000630e-01,4.852949999999999764e-01,9.852950000000000319e-01,4.117649999999999921e-01,9.852950000000000319e-01,5.735299999999999843e-01,9.705900000000000638e-01,5.147049999999999681e-01,1.000000000000000000e+00,5.000000000000000000e-01,1.000000000000000000e+00,5.000000000000000000e-01,8.823550000000000004e-01,5.588250000000000162e-01,9.411749999999999838e-01,5.147049999999999681e-01,9.264700000000000157e-01,5.147049999999999681e-01,9.633149999999999213e-01,5.130000000000000115e-01,9.705900000000000638e-01,4.411749999999999838e-01,9.852950000000000319e-01,5.294100000000000472e-01,9.558800000000000630e-01,5.294100000000000472e-01,2.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.762199999999999545e-01,6.417699999999999516e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.826200000000000156e-01,6.415049999999999919e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.429900000000000171e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.821099999999999830e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.384150000000000214e-01,5.746949999999999559e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,7.368399999999999395e-01,4.473699999999999899e-01,9.189050000000000828e-01,5.087800000000000100e-01,9.157750000000000057e-01,5.130749999999999478e-01,8.421049999999999924e-01,4.736850000000000227e-01,8.421049999999999924e-01,5.000000000000000000e-01,8.992800000000000793e-01,5.251400000000000512e-01,8.915750000000000064e-01,5.287800000000000278e-01,9.210549999999999571e-01,7.368399999999999395e-01,1.000000000000000000e+00,5.263149999999999773e-01,8.627500000000000169e-01,5.381550000000000500e-01,8.515049999999999564e-01,5.407049999999999912e-01,7.105249999999999622e-01,6.052649999999999419e-01,8.270950000000000246e-01,5.448399999999999910e-01,7.631600000000000605e-01,3.947350000000000025e-01,8.007500000000000728e-01,5.476699999999999902e-01,7.870900000000000674e-01,5.485949999999999438e-01,2.000000000000000000e+00
1.000000000000000000e+00,4.967949999999999866e-01,2.500000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,4.903850000000000153e-01,1.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,6.570500000000000229e-01,9.647449999999999637e-01,3.237200000000000077e-01,8.717949999999999866e-01,3.269250000000000211e-01,9.615499999999999048e-02,5.000000000000000000e-01,5.000000000000000000e-01,1.923099999999999810e-01,2.435899999999999732e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,7.272750000000000048e-01,1.000000000000000000e+00,7.727249999999999952e-01,9.090899999999999537e-01,8.181800000000000184e-01,1.000000000000000000e+00,4.545449999999999768e-01,1.000000000000000000e+00,5.000000000000000000e-01,9.090899999999999537e-01,2.727249999999999952e-01,8.181800000000000184e-01,6.363649999999999585e-01,1.000000000000000000e+00,1.818199999999999816e-01,1.000000000000000000e+00,3.636350000000000415e-01,9.545449999999999768e-01,2.727249999999999952e-01,1.000000000000000000e+00,5.387499999999999512e-01,1.000000000000000000e+00,4.545449999999999768e-01,1.000000000000000000e+00,5.443350000000000133e-01,1.000000000000000000e+00,6.818199999999999816e-01,1.000000000000000000e+00,8.181800000000000184e-01,8.636349999999999305e-01,6.363649999999999585e-01,2.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,1.000000000000000000e+00,7.500000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,1.000000000000000000e+00
1.000000000000000000e+00,7.272750000000000048e-01,5.454550000000000232e-01,8.181800000000000184e-01,5.454550000000000232e-01,6.363649999999999585e-01,5.909100000000000463e-01,8.181800000000000184e-01,5.000000000000000000e-01,6.818199999999999816e-01,4.545449999999999768e-01,7.272750000000000048e-01,4.545449999999999768e-01,7.430600000000000538e-01,4.932849999999999735e-01,8.181800000000000184e-01,4.090900000000000092e-01,7.272750000000000048e-01,5.000000000000000000e-01,6.818199999999999816e-01,4.545449999999999768e-01,6.363649999999999585e-01,5.909100000000000463e-01,6.818199999999999816e-01,4.545449999999999768e-01,6.722099999999999742e-01,4.911599999999999855e-01,6.363649999999999585e-01,5.000000000000000000e-01,6.818199999999999816e-01,5.000000000000000000e-01,6.449249999999999705e-01,4.908399999999999985e-01,2.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,2.016149999999999887e-01,5.000000000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00,8.225799999999999779e-01,6.451499999999998902e-02,1.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,6.491949999999999665e-01,6.169350000000000112e-01,1.000000000000000000e+00,7.580649999999999888e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.714299999999999935e-01,1.000000000000000000e+00,8.571450000000000458e-01,1.000000000000000000e+00,8.571450000000000458e-01,1.000000000000000000e+00,4.285700000000000065e-01,9.285700000000000065e-01,4.285700000000000065e-01,1.000000000000000000e+00,5.126699999999999591e-01,1.000000000000000000e+00,5.000000000000000000e-01,7.142850000000000588e-01,4.285700000000000065e-01,1.000000000000000000e+00,5.180850000000000177e-01,1.000000000000000000e+00,3.571449999999999902e-01,1.000000000000000000e+00,5.000000000000000000e-01,6.428549999999999542e-01,3.571449999999999902e-01,1.000000000000000000e+00,5.244550000000000045e-01,1.000000000000000000e+00,5.259099999999999886e-01,1.000000000000000000e+00,7.857149999999999412e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,9.351599999999999913e-01,7.348600000000000687e-01,7.697249999999999925e-01,9.108049999999999757e-01,5.519000000000000572e-01,9.763749999999999929e-01,3.098349999999999715e-01,9.395800000000000818e-01,1.303050000000000042e-01,7.911299999999999999e-01,3.950500000000001233e-02,5.836550000000000349e-01,8.791500000000002091e-02,3.752900000000000125e-01,2.030850000000000155e-01,1.832900000000000085e-01,3.799399999999999999e-01,8.559499999999997666e-02,5.941149999999999487e-01,1.065050000000000163e-01,7.577849999999999309e-01,2.128499999999999837e-01,8.463700000000000667e-01,3.757849999999999802e-01,8.454850000000000421e-01,5.524200000000000221e-01,7.639899999999999469e-01,6.988099999999999312e-01,6.298700000000000410e-01,7.828649999999999221e-01,4.663049999999999695e-01,7.877600000000000158e-01,2.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,9.632849999999999469e-01,5.208699999999999442e-01,9.463300000000000045e-01,5.788299999999999557e-01,9.304900000000000393e-01,5.989550000000000152e-01,9.183749999999999414e-01,6.826299999999999590e-01,9.030949999999999811e-01,7.009900000000000020e-01,8.811050000000000271e-01,7.027600000000000513e-01,8.329299999999999482e-01,7.418000000000000149e-01,8.005050000000000221e-01,7.587599999999999900e-01,7.669599999999999751e-01,7.609000000000000208e-01,7.421750000000000291e-01,7.710600000000000787e-01,7.127299999999999747e-01,7.784200000000000008e-01,6.666999999999999593e-01,7.763700000000000045e-01,6.348899999999999544e-01,7.710699999999999221e-01,6.115349999999999397e-01,7.672399999999999221e-01,5.715599999999999570e-01,7.456199999999999495e-01,5.578650000000000553e-01,7.328550000000000342e-01,2.000000000000000000e+00
