3.760299999999999199e-01,8.405500000000000194e-01,7.391489999999998339e-01,2.439359999999999862e-01,1.324960000000000027e-01,3.765240000000000253e-01,3.998860000000000747e-01,7.112849999999998341e-01,7.493120000000000891e-01,6.248040000000000260e-01,8.000000000000000000e+00
1.315550000000000053e-01,5.318180000000000129e-01,8.977810000000000512e-01,6.046890000000000320e-01,2.152449999999999919e-01,4.461950000000000083e-01,2.399159999999999904e-01,4.266610000000000125e-01,6.839150000000000507e-01,8.443789999999999907e-01,9.000000000000000000e+00
5.415400000000000075e-02,5.334659999999999958e-01,8.865420000000000522e-01,6.162370000000000347e-01,3.755879999999999774e-01,4.099940000000000251e-01,3.563990000000000213e-01,3.309610000000000052e-01,5.346699999999999786e-01,7.903109999999999857e-01,1.000000000000000000e+01
1.325089999999999879e-01,4.630440000000000111e-01,6.453600000000000447e-01,4.116179999999999839e-01,2.690359999999999974e-01,6.750920000000000254e-01,3.713029999999999942e-01,7.495509999999999673e-01,8.870599999999998486e-01,6.123349999999999627e-01,1.100000000000000000e+01
9.250300000000000189e-01,3.349200000000000094e-02,1.600999999999999993e-03,6.490179999999999838e-01,5.216460000000000541e-01,7.292579999999999618e-01,8.804189999999999516e-01,9.603599999999999914e-01,5.582599999999999785e-01,2.855400000000000160e-01,1.000000000000000000e+00
2.448190000000000088e-01,3.158279999999999976e-01,4.128080000000000083e-01,4.662120000000000153e-01,6.510949999999999793e-01,9.121310000000000251e-01,5.983159999999999590e-01,6.768370000000000219e-01,5.590270000000000516e-01,1.867850000000000066e-01,2.000000000000000000e+00
9.598399999999999987e-02,4.836389999999999856e-01,5.578159999999999785e-01,5.143619999999999859e-01,6.970929999999999627e-01,6.426389999999999603e-01,2.886190000000000144e-01,3.858140000000000458e-01,4.329890000000000128e-01,9.453300000000000591e-02,3.000000000000000000e+00
4.546649999999999858e-01,8.388100000000000556e-01,2.763559999999999905e-01,3.908999999999999975e-02,3.834640000000000271e-01,4.073550000000000226e-01,3.334989999999999899e-01,6.310200000000000253e-01,6.181459999999999733e-01,3.538700000000000179e-01,4.000000000000000000e+00
4.802969999999999740e-01,9.319669999999998788e-01,5.619939999999999936e-01,4.162429999999999741e-01,2.377430000000000099e-01,2.880499999999999727e-01,4.634150000000000214e-01,7.289550000000000196e-01,7.032580000000000497e-01,3.289400000000000102e-01,5.000000000000000000e+00
2.299200000000000133e-01,7.244540000000000424e-01,7.839079999999999382e-01,4.759720000000000062e-01,2.280590000000000117e-01,4.592490000000000183e-01,3.935679999999999734e-01,6.874350000000000183e-01,8.305320000000000480e-01,2.820019999999999749e-01,6.000000000000000000e+00
3.330819999999999892e-01,5.401200000000000445e-01,9.154200000000000115e-01,8.904320000000000013e-01,2.487419999999999909e-01,3.744640000000000191e-01,7.091000000000000081e-02,4.922980000000000689e-01,7.214820000000000677e-01,8.781120000000000037e-01,7.000000000000000000e+00
3.609660000000000091e-01,8.314820000000000544e-01,7.528799999999999937e-01,3.022659999999999791e-01,1.407869999999999955e-01,3.253190000000000248e-01,3.866799999999999682e-01,7.130109999999999504e-01,7.194589999999999597e-01,7.046980000000000466e-01,8.000000000000000000e+00
1.697190000000000087e-01,6.927280000000000104e-01,8.765070000000000361e-01,5.015880000000000338e-01,2.525240000000000262e-01,4.334969999999999657e-01,2.621100000000000096e-01,4.768180000000000196e-01,6.981960000000000388e-01,7.127790000000000514e-01,9.000000000000000000e+00
6.787300000000000277e-02,4.676000000000000711e-01,8.841710000000000402e-01,7.049680000000000391e-01,3.846859999999999724e-01,4.130789999999999740e-01,3.644970000000000154e-01,3.165100000000000136e-01,4.847670000000000035e-01,8.276940000000000408e-01,1.000000000000000000e+01
9.909600000000001740e-02,4.201369999999999827e-01,6.620509999999998341e-01,4.642329999999999512e-01,2.804869999999999863e-01,6.724689999999999834e-01,3.540409999999999946e-01,7.245629999999999571e-01,8.395299999999999985e-01,6.192790000000000239e-01,1.100000000000000000e+01
6.674900000000001388e-01,1.263000000000000060e-02,1.823750000000000093e-01,7.950859999999999594e-01,6.175880000000000258e-01,7.168350000000000000e-01,8.665509999999998492e-01,8.694289999999998964e-01,4.660909999999999775e-01,2.471059999999999923e-01,1.000000000000000000e+00
4.408489999999999909e-01,3.463709999999999845e-01,2.550549999999999762e-01,3.427669999999999884e-01,4.985060000000000047e-01,9.292810000000000237e-01,6.259660000000000224e-01,8.976109999999999367e-01,7.588960000000000150e-01,3.374599999999999267e-01,2.000000000000000000e+00
6.853599999999999970e-02,4.285419999999999785e-01,6.719089999999999785e-01,5.477619999999999711e-01,6.094969999999999555e-01,7.217149999999999954e-01,2.765150000000000108e-01,3.618430000000000257e-01,4.292770000000000197e-01,2.227499999999999758e-01,3.000000000000000000e+00
3.457850000000000090e-01,7.245270000000000321e-01,3.245340000000000447e-01,6.351500000000000201e-02,3.400290000000000257e-01,4.260840000000000183e-01,2.390210000000000112e-01,7.618080000000000407e-01,6.873970000000000358e-01,3.342849999999999988e-01,4.000000000000000000e+00
4.250590000000000201e-01,9.042400000000000437e-01,6.434770000000000767e-01,4.352690000000000725e-01,2.381749999999999978e-01,3.080620000000000025e-01,3.999369999999999870e-01,7.079869999999999219e-01,7.815509999999999957e-01,3.462500000000000022e-01,5.000000000000000000e+00
2.313379999999999603e-01,7.005890000000001283e-01,7.929279999999999662e-01,4.529329999999999745e-01,1.314670000000000005e-01,5.493620000000000170e-01,5.154830000000000245e-01,6.337390000000000523e-01,7.285420000000000229e-01,2.800179999999999891e-01,6.000000000000000000e+00
3.592429999999999790e-01,4.939080000000000137e-01,9.033740000000000103e-01,9.334029999999999827e-01,2.723459999999999770e-01,3.877789999999999293e-01,4.213100000000000178e-02,4.631589999999999874e-01,7.126540000000000097e-01,9.368199999999999861e-01,7.000000000000000000e+00
3.123839999999999950e-01,8.057220000000000493e-01,7.850989999999999913e-01,3.647340000000000027e-01,1.645760000000000001e-01,2.711330000000000129e-01,3.460139999999999882e-01,6.642470000000000319e-01,7.204509999999999525e-01,7.449519999999999476e-01,8.000000000000000000e+00
1.781020000000000103e-01,6.366589999999999749e-01,9.535779999999999257e-01,6.071750000000000203e-01,2.303179999999999950e-01,4.263130000000000530e-01,3.793860000000000010e-01,4.849370000000000624e-01,6.291639999999999455e-01,7.932330000000000769e-01,9.000000000000000000e+00
6.935199999999999698e-02,4.565500000000000114e-01,8.761220000000000674e-01,7.179879999999999596e-01,3.964170000000000194e-01,4.481970000000000676e-01,3.454010000000000136e-01,2.965200000000000058e-01,4.926610000000000156e-01,8.074819999999999220e-01,1.000000000000000000e+01
6.668200000000000516e-02,4.080369999999999830e-01,6.295420000000000460e-01,4.532559999999999922e-01,2.867250000000000076e-01,6.209700000000000220e-01,3.405319999999999458e-01,7.032420000000000337e-01,8.127320000000000100e-01,6.654750000000000387e-01,1.100000000000000000e+01
3.981779999999999764e-01,5.093000000000000305e-02,4.343710000000000071e-01,8.958809999999999274e-01,6.391459999999999919e-01,6.803579999999999073e-01,8.060349999999999460e-01,6.530249999999999666e-01,3.166189999999999838e-01,2.158990000000000076e-01,1.000000000000000000e+00
6.307420000000000249e-01,3.296000000000000041e-01,2.348770000000000024e-01,2.597050000000000192e-01,2.301380000000000092e-01,9.546480000000001631e-01,5.676080000000000014e-01,9.679579999999999851e-01,8.374570000000000070e-01,5.361590000000000522e-01,2.000000000000000000e+00
1.132380000000000053e-01,4.687140000000000195e-01,5.869919999999999582e-01,5.489800000000000235e-01,6.248789999999999623e-01,7.613330000000000375e-01,3.202119999999999966e-01,5.140010000000000412e-01,4.476319999999999744e-01,2.101699999999999957e-01,3.000000000000000000e+00
2.364590000000000025e-01,6.459770000000000234e-01,3.381879999999999331e-01,1.141810000000000047e-01,4.050000000000000266e-01,4.541769999999999419e-01,2.262589999999999879e-01,7.399949999999999584e-01,7.068889999999999896e-01,3.013440000000000007e-01,4.000000000000000000e+00
3.521009999999999973e-01,8.697440000000000726e-01,6.634090000000000265e-01,4.680810000000000248e-01,2.626769999999999938e-01,2.727220000000000200e-01,3.762829999999999786e-01,6.731780000000000541e-01,7.918999999999999373e-01,3.569100000000000050e-01,5.000000000000000000e+00
2.067450000000000121e-01,6.200369999999999493e-01,8.376620000000000177e-01,5.765599999999999614e-01,9.323100000000000831e-02,5.686529999999999641e-01,5.131029999999999758e-01,6.216469999999999496e-01,6.649070000000000258e-01,3.167200000000000015e-01,6.000000000000000000e+00
3.942919999999999203e-01,4.199490000000000167e-01,8.825840000000000352e-01,1.000000000000000000e+00,3.012380000000000058e-01,4.069840000000000124e-01,4.007200000000000345e-02,4.153959999999999875e-01,6.799279999999999768e-01,1.000000000000000000e+00,7.000000000000000000e+00
2.832399999999999918e-01,7.997659999999998659e-01,7.576560000000001072e-01,3.805930000000000146e-01,2.261540000000000217e-01,2.367249999999999910e-01,2.814459999999999740e-01,6.105760000000000076e-01,7.304300000000000237e-01,7.843480000000000452e-01,8.000000000000000000e+00
1.746389999999999887e-01,6.264539999999999553e-01,9.159429999999999517e-01,5.287929999999999575e-01,2.059890000000000054e-01,4.842269999999999630e-01,4.826550000000000562e-01,5.860579999999999679e-01,6.648080000000000656e-01,8.147839999999999527e-01,9.000000000000000000e+00
9.486600000000000588e-02,4.211269999999999736e-01,8.693490000000000384e-01,7.927880000000000482e-01,3.935400000000000009e-01,4.353029999999999955e-01,3.669029999999999792e-01,3.021039999999999837e-01,4.376760000000000095e-01,8.165609999999999813e-01,1.000000000000000000e+01
5.593299999999998967e-02,5.243959999999999733e-01,5.697470000000000034e-01,4.218469999999999720e-01,3.537310000000000176e-01,5.653500000000000192e-01,3.890890000000000182e-01,7.063789999999999791e-01,7.415840000000000209e-01,5.998879999999999768e-01,1.100000000000000000e+01
1.952779999999999794e-01,1.036220000000000196e-01,5.867930000000000090e-01,8.273399999999999643e-01,6.968299999999999494e-01,6.347789999999999822e-01,6.719349999999999490e-01,4.929760000000000253e-01,3.212220000000000075e-01,2.240099999999999869e-01,1.000000000000000000e+00
5.474459999999999882e-01,2.923660000000000148e-01,3.089939999999999909e-01,3.567270000000000163e-01,2.560230000000000006e-01,1.000000000000000000e+00,5.543660000000000254e-01,9.418130000000001223e-01,7.616760000000000197e-01,4.818020000000000080e-01,2.000000000000000000e+00
3.208630000000000093e-01,4.838270000000000071e-01,3.405349999999999766e-01,4.486600000000000033e-01,5.237380000000000368e-01,8.628050000000000441e-01,3.908150000000000790e-01,8.167310000000000958e-01,6.029759999999999565e-01,2.359440000000000148e-01,3.000000000000000000e+00
1.541530000000000122e-01,6.020349999999999868e-01,3.794210000000000083e-01,1.870850000000000013e-01,5.329679999999999973e-01,4.857090000000000019e-01,2.073250000000000093e-01,6.909499999999999531e-01,6.276770000000000405e-01,2.465529999999999944e-01,4.000000000000000000e+00
2.803160000000000096e-01,8.352399999999999824e-01,7.009670000000000067e-01,4.893460000000000587e-01,2.933549999999999769e-01,2.526289999999999925e-01,3.547969999999999180e-01,6.268160000000000398e-01,7.897950000000000248e-01,3.885889999999999622e-01,5.000000000000000000e+00
1.871029999999999915e-01,6.427169999999999828e-01,8.218389999999999862e-01,5.472200000000000397e-01,1.648660000000000403e-01,6.168350000000000222e-01,4.879560000000000008e-01,5.897599999999999509e-01,5.834300000000000042e-01,3.279030000000000000e-01,6.000000000000000000e+00
3.567359999999999975e-01,4.714900000000000202e-01,9.104459999999999775e-01,9.509980000000000100e-01,2.743920000000000248e-01,3.998610000000000220e-01,5.580100000000001031e-02,4.565830000000000166e-01,7.320839999999999570e-01,9.231960000000001276e-01,7.000000000000000000e+00
3.101079999999999948e-01,8.356749999999999456e-01,7.282999999999999474e-01,3.510009999999999519e-01,2.400519999999999876e-01,2.354340000000000321e-01,2.622700000000000031e-01,5.996420000000000083e-01,7.198219999999999619e-01,7.388209999999999500e-01,8.000000000000000000e+00
1.567870000000000097e-01,6.594459999999999766e-01,8.219699999999999784e-01,4.626890000000000169e-01,2.561350000000000016e-01,5.300179999999999891e-01,3.952809999999999935e-01,6.044059999999999988e-01,7.328409999999999647e-01,7.417149999999999022e-01,9.000000000000000000e+00
1.194879999999999970e-01,4.102859999999999840e-01,8.744450000000000278e-01,8.617270000000000207e-01,3.913519999999999777e-01,3.693649999999999989e-01,3.772059999999999858e-01,3.349570000000000047e-01,3.902970000000000050e-01,7.903579999999998940e-01,1.000000000000000000e+01
1.410109999999999975e-01,6.837860000000000049e-01,4.669499999999999762e-01,4.512999999999999790e-01,5.124659999999999771e-01,5.354609999999999648e-01,5.313590000000000257e-01,6.486070000000000446e-01,6.671729999999999050e-01,3.393180000000000085e-01,1.100000000000000000e+01
1.818430000000000046e-01,1.098390000000000061e-01,5.568159999999999776e-01,7.624520000000000186e-01,7.798960000000001447e-01,6.535800000000000498e-01,5.668640000000000345e-01,5.020879999999999788e-01,3.603729999999999989e-01,1.810950000000000060e-01,1.000000000000000000e+00
3.666989999999999972e-01,3.091369999999999951e-01,4.234959999999999281e-01,4.560130000000000017e-01,4.000659999999999772e-01,9.845380000000000242e-01,5.622519999999999740e-01,8.661189999999998612e-01,7.237829999999999542e-01,3.785760000000000236e-01,2.000000000000000000e+00
5.092029999999999612e-01,5.004499999999999504e-01,3.045439999999999814e-01,3.336279999999999801e-01,3.223630000000000106e-01,9.346999999999999753e-01,3.781740000000000101e-01,8.902640000000000553e-01,8.451470000000000926e-01,4.125579999999999803e-01,3.000000000000000000e+00
9.239100000000000090e-02,5.865320000000000533e-01,4.329569999999999808e-01,3.114689999999999959e-01,5.856200000000000294e-01,4.553309999999999858e-01,1.460599999999999954e-01,5.666849999999999943e-01,5.359720000000000040e-01,2.408949999999999980e-01,4.000000000000000000e+00
2.598170000000000202e-01,7.825790000000000246e-01,7.315000000000000391e-01,5.504970000000000141e-01,2.670560000000000156e-01,3.173679999999999835e-01,2.924519999999999897e-01,6.547300000000000342e-01,8.065579999999999972e-01,3.606800000000000006e-01,5.000000000000000000e+00
2.188380000000000047e-01,6.497749999999998805e-01,7.400740000000000096e-01,4.418119999999999825e-01,1.915040000000000076e-01,7.396699999999999386e-01,4.930320000000000258e-01,6.177300000000000013e-01,5.769220000000000459e-01,3.492270000000000096e-01,6.000000000000000000e+00
3.147010000000000085e-01,6.105599999999999916e-01,9.436670000000000336e-01,7.912690000000001112e-01,2.086669999999999914e-01,3.600240000000000107e-01,1.485039999999999971e-01,5.394120000000000026e-01,7.876729999999999565e-01,8.154240000000000377e-01,7.000000000000000000e+00
4.024150000000000227e-01,9.150249999999999773e-01,6.804959999999999898e-01,2.905969999999999942e-01,2.705929999999999724e-01,2.605040000000000133e-01,3.154680000000000262e-01,6.633549999999999169e-01,6.926080000000000014e-01,6.117029999999999967e-01,8.000000000000000000e+00
1.418429999999999969e-01,6.876689999999999747e-01,7.665070000000000494e-01,4.553229999999999777e-01,3.167800000000000060e-01,5.477619999999999711e-01,2.905820000000000070e-01,6.057320000000000482e-01,6.909050000000001024e-01,5.540450000000000097e-01,9.000000000000000000e+00
1.201129999999999975e-01,4.394980000000000553e-01,8.857649999999999135e-01,8.499299999999999633e-01,4.011430000000000273e-01,3.807180000000000564e-01,3.765250000000000541e-01,3.191599999999999993e-01,3.880290000000000128e-01,7.642050000000000232e-01,1.000000000000000000e+01
1.764390000000000125e-01,7.117729999999999890e-01,4.521490000000000231e-01,4.102660000000000196e-01,6.030870000000000397e-01,5.262139999999999596e-01,5.904289999999999816e-01,6.155789999999999873e-01,7.323420000000000485e-01,2.967239999999999878e-01,1.100000000000000000e+01
3.094669999999999921e-01,2.987440000000000095e-01,3.952749999999999875e-01,7.981190000000001339e-01,5.770889999999999631e-01,8.130330000000001167e-01,5.446130000000000138e-01,6.052250000000000130e-01,2.745130000000000070e-01,2.422279999999999989e-01,1.000000000000000000e+00
1.926510000000000167e-01,4.966250000000000386e-01,4.770760000000000001e-01,8.083420000000000050e-01,5.118949999999999889e-01,5.728590000000000071e-01,4.414439999999999475e-01,5.615949999999999553e-01,2.686270000000000047e-01,2.334040000000000004e-01,2.000000000000000000e+00
3.586230000000000251e-01,5.355870000000000353e-01,1.409779999999999922e-01,6.120820000000000149e-01,2.222510000000000041e-01,4.269959999999999867e-01,4.417989999999999418e-01,7.509439999999999449e-01,3.367839999999999723e-01,4.602260000000000240e-01,3.000000000000000000e+00
4.723049999999999748e-01,7.709589999999999499e-01,3.018899999999999917e-01,5.506809999999999761e-01,4.498499999999999721e-02,4.648550000000000182e-01,5.838259999999999561e-01,3.867309999999999914e-01,4.715099999999999847e-01,2.063860000000000139e-01,4.000000000000000000e+00
4.855859999999999621e-01,8.494140000000000024e-01,1.957280000000000131e-01,3.909230000000000205e-01,3.059709999999999930e-01,5.100909999999999611e-01,5.690169999999999950e-01,3.476429999999999798e-01,5.339199999999999502e-01,4.355420000000000402e-01,5.000000000000000000e+00
4.074479999999999769e-01,8.478069999999999773e-01,3.646369999999999334e-01,3.608230000000000603e-01,2.119709999999999928e-01,3.508270000000000000e-01,5.056420000000000359e-01,6.456669999999999909e-01,4.001930000000000209e-01,3.859750000000000125e-01,6.000000000000000000e+00
3.552469999999999795e-01,8.362520000000001064e-01,4.917909999999999782e-01,2.504529999999999812e-01,2.502639999999999865e-01,4.861969999999999903e-01,5.766580000000000039e-01,6.363699999999999912e-01,4.447420000000000262e-01,2.532190000000000274e-01,7.000000000000000000e+00
3.431589999999999918e-01,9.001689999999998859e-01,6.121919999999999584e-01,3.636240000000000028e-01,2.426849999999999841e-01,3.254480000000000151e-01,5.682040000000000424e-01,5.223269999999999857e-01,7.290210000000000301e-01,4.377090000000000702e-01,8.000000000000000000e+00
2.219220000000000081e-01,7.763940000000001396e-01,5.233060000000000489e-01,3.461870000000000225e-01,3.440920000000000090e-01,5.834030000000000049e-01,4.445330000000000115e-01,5.122689999999999744e-01,6.059630000000000294e-01,2.885340000000000127e-01,9.000000000000000000e+00
1.747879999999999989e-01,7.793769999999998754e-01,6.680439999999999712e-01,4.604249999999999732e-01,3.605209999999999804e-01,5.036789999999999878e-01,4.589449999999999918e-01,3.981100000000000194e-01,7.408749999999999503e-01,4.160479999999999734e-01,1.000000000000000000e+01
1.327409999999999979e-01,6.670439999999999703e-01,4.925590000000000246e-01,4.901190000000000269e-01,3.984369999999999856e-01,4.981900000000000217e-01,5.518800000000000372e-01,5.925080000000000346e-01,3.695709999999999829e-01,3.386480000000000046e-01,1.100000000000000000e+01
3.529809999999999892e-01,2.947199999999999820e-01,3.678670000000000551e-01,7.703919999999999657e-01,5.675050000000000372e-01,8.398130000000000317e-01,5.472810000000000175e-01,6.560259999999999980e-01,2.358599999999999863e-01,2.733240000000000114e-01,1.000000000000000000e+00
1.798909999999999954e-01,5.044699999999999740e-01,4.918159999999999754e-01,7.950880000000001280e-01,4.977759999999999962e-01,5.779029999999999445e-01,4.797120000000000273e-01,5.212269999999999959e-01,3.424609999999999599e-01,1.332119999999999971e-01,2.000000000000000000e+00
3.711979999999999724e-01,5.266290000000000138e-01,1.263849999999999973e-01,6.147420000000000107e-01,2.271630000000000038e-01,4.118399999999999839e-01,4.425379999999999869e-01,7.809979999999999700e-01,3.583830000000000626e-01,4.392940000000000178e-01,3.000000000000000000e+00
4.640009999999999968e-01,7.738749999999999796e-01,3.225049999999999306e-01,5.695740000000000247e-01,5.329900000000000609e-02,4.162540000000000129e-01,6.437359999999999749e-01,3.580530000000000102e-01,5.088340000000000085e-01,1.685580000000000134e-01,4.000000000000000000e+00
4.864569999999999728e-01,8.398290000000000477e-01,2.232770000000000032e-01,3.937789999999999901e-01,2.495779999999999943e-01,5.675160000000000204e-01,5.087819999999999565e-01,3.826879999999999726e-01,5.183179999999999454e-01,4.217179999999999818e-01,5.000000000000000000e+00
4.058439999999999270e-01,8.418609999999999705e-01,3.940739999999999799e-01,3.795890000000000097e-01,2.184909999999999908e-01,3.462109999999999910e-01,4.632500000000000506e-01,6.850579999999999448e-01,3.452899999999999858e-01,4.374049999999999883e-01,6.000000000000000000e+00
3.874639999999999196e-01,8.538959999999999884e-01,4.234100000000000086e-01,2.475779999999999925e-01,3.061059999999999892e-01,5.022400000000000198e-01,5.828889999999999905e-01,5.858250000000000401e-01,4.359740000000000282e-01,2.432989999999999875e-01,7.000000000000000000e+00
3.822630000000000194e-01,9.061910000000000798e-01,5.842650000000000343e-01,3.582829999999999626e-01,2.153209999999999846e-01,4.087239999999999762e-01,5.353539999999999965e-01,5.575700000000000101e-01,7.012170000000000902e-01,3.882450000000000068e-01,8.000000000000000000e+00
2.705489999999999839e-01,7.969540000000000513e-01,4.624949999999999894e-01,3.734299999999999842e-01,4.055460000000000176e-01,5.735869999999999580e-01,3.774930000000000785e-01,5.617039999999999811e-01,5.111890000000000045e-01,2.738749999999999796e-01,9.000000000000000000e+00
2.164190000000000003e-01,7.807420000000000471e-01,6.565779999999999950e-01,4.689979999999999705e-01,3.350489999999999857e-01,5.672329999999999872e-01,3.208130000000000148e-01,5.285950000000000371e-01,6.462059999999999471e-01,3.886830000000000007e-01,1.000000000000000000e+01
1.221310000000000034e-01,6.668800000000000283e-01,5.215170000000000083e-01,4.595389999999999753e-01,4.090260000000000007e-01,5.291209999999999525e-01,5.461169999999999636e-01,5.790100000000000247e-01,3.863920000000000132e-01,3.239199999999999857e-01,1.100000000000000000e+01
3.610849999999999893e-01,2.901500000000000190e-01,3.632480000000000153e-01,7.803109999999999769e-01,5.748440000000000216e-01,8.393640000000001100e-01,5.314179999999999460e-01,6.534749999999999170e-01,2.340129999999999988e-01,2.721750000000000003e-01,1.000000000000000000e+00
1.565539999999999987e-01,5.181569999999999787e-01,5.159789999999999655e-01,7.509059999999999624e-01,5.103600000000000358e-01,5.800070000000000503e-01,4.692459999999999964e-01,5.205450000000000355e-01,3.528830000000000022e-01,1.285020000000000051e-01,2.000000000000000000e+00
3.437189999999999412e-01,5.406159999999999854e-01,1.178089999999999971e-01,6.081400000000000139e-01,2.554379999999999984e-01,3.774870000000000170e-01,4.526530000000000276e-01,7.487380000000000146e-01,4.314149999999999929e-01,3.358789999999999831e-01,3.000000000000000000e+00
4.693970000000000087e-01,7.458139999999999770e-01,3.353159999999999474e-01,6.062670000000000003e-01,1.845000000000000069e-03,4.310949999999999505e-01,6.057299999999999907e-01,4.053249999999999909e-01,5.216420000000000501e-01,1.528940000000000021e-01,4.000000000000000000e+00
4.780599999999999850e-01,8.275280000000000413e-01,2.039959999999999829e-01,3.959840000000000027e-01,2.687390000000000057e-01,5.733169999999999655e-01,5.155170000000000030e-01,3.528589999999999782e-01,5.518499999999999517e-01,4.369410000000000793e-01,5.000000000000000000e+00
3.953209999999999780e-01,8.350100000000000300e-01,4.111819999999999919e-01,4.094419999999999726e-01,2.146649999999999947e-01,3.639800000000000257e-01,4.485779999999999768e-01,6.892169999999999686e-01,3.438649999999999762e-01,4.295820000000000749e-01,6.000000000000000000e+00
4.308620000000000783e-01,8.701810000000000933e-01,3.526190000000000158e-01,2.353860000000000119e-01,4.074519999999999809e-01,5.224630000000000107e-01,5.403470000000000217e-01,5.494419999999999860e-01,3.775480000000000502e-01,2.958379999999999899e-01,7.000000000000000000e+00
3.985929999999999751e-01,8.891599999999999504e-01,5.915829999999999700e-01,3.445559999999999734e-01,1.742470000000000130e-01,4.866870000000000362e-01,4.974469999999999725e-01,6.213260000000000449e-01,5.734529999999999905e-01,3.955899999999999972e-01,8.000000000000000000e+00
3.044700000000000184e-01,8.117029999999999523e-01,4.135059999999999847e-01,4.116469999999999851e-01,4.583220000000000072e-01,5.592639999999999834e-01,3.661869999999999847e-01,5.444579999999999975e-01,4.693229999999999902e-01,2.755150000000000099e-01,9.000000000000000000e+00
2.306249999999999967e-01,7.920979999999999688e-01,6.598570000000001379e-01,4.674090000000000189e-01,3.179790000000000116e-01,5.677339999999999609e-01,3.266459999999999919e-01,5.183680000000000510e-01,6.203220000000000400e-01,3.854219999999999868e-01,1.000000000000000000e+01
1.326829999999999954e-01,6.741589999999999527e-01,5.084279999999999911e-01,4.553470000000000018e-01,4.145769999999999733e-01,5.682869999999999866e-01,5.263419999999999765e-01,5.270190000000000152e-01,3.891510000000000247e-01,3.319059999999999788e-01,1.100000000000000000e+01
3.605289999999999884e-01,2.913470000000000226e-01,3.750829999999999997e-01,7.794339999999999602e-01,5.720650000000000457e-01,8.480209999999999138e-01,5.217239999999999656e-01,6.295439999999999925e-01,2.299760000000000137e-01,2.431070000000000175e-01,1.000000000000000000e+00
1.443220000000000058e-01,5.350500000000000256e-01,5.341770000000000129e-01,7.266790000000000749e-01,5.119580000000000242e-01,5.923059999999999992e-01,4.608860000000000179e-01,5.134910000000000307e-01,3.286220000000000252e-01,1.943130000000000135e-01,2.000000000000000000e+00
3.511509999999999909e-01,5.360479999999999690e-01,1.226330000000000059e-01,6.298949999999999827e-01,2.365019999999999900e-01,3.923200000000000021e-01,4.677060000000000106e-01,7.334330000000000016e-01,4.606399999999999939e-01,2.718499999999999805e-01,3.000000000000000000e+00
4.547109999999999763e-01,7.354779999999999651e-01,3.284770000000000190e-01,5.951239999999999863e-01,0.000000000000000000e+00,3.647500000000000187e-01,6.743449999999999722e-01,4.045190000000000174e-01,5.317950000000000177e-01,1.540719999999999867e-01,4.000000000000000000e+00
4.787350000000000216e-01,8.247860000000000191e-01,2.184750000000000025e-01,3.722289999999999766e-01,2.660520000000000107e-01,6.121980000000000199e-01,4.589329999999999798e-01,4.011140000000000261e-01,5.306469999999999798e-01,4.454339999999999966e-01,5.000000000000000000e+00
3.606099999999999861e-01,8.221169999999999867e-01,4.058749999999999858e-01,4.046440000000000037e-01,2.352190000000000114e-01,4.088310000000000000e-01,4.523599999999999843e-01,6.617390000000000772e-01,3.726499999999999813e-01,3.859079999999999178e-01,6.000000000000000000e+00
4.379259999999999819e-01,8.717329999999999801e-01,3.364090000000000136e-01,2.783789999999999876e-01,3.953369999999999385e-01,4.606160000000000809e-01,5.795550000000000423e-01,5.746689999999999854e-01,3.564579999999999971e-01,2.843990000000000129e-01,7.000000000000000000e+00
3.963639999999999941e-01,8.982850000000000001e-01,5.941309999999999647e-01,3.374260000000000037e-01,1.811250000000000082e-01,4.625230000000000730e-01,5.111980000000000413e-01,5.960659999999999847e-01,6.044640000000000013e-01,3.858759999999999968e-01,8.000000000000000000e+00
2.940579999999999861e-01,8.271330000000000071e-01,4.035590000000000011e-01,4.348020000000000218e-01,5.037139999999999951e-01,5.071400000000000352e-01,4.471100000000000074e-01,4.423949999999999827e-01,5.640570000000000306e-01,2.319960000000000078e-01,9.000000000000000000e+00
1.886750000000000094e-01,7.921340000000001158e-01,6.810429999999999540e-01,4.728490000000000193e-01,3.270540000000000669e-01,4.884190000000000476e-01,4.775809999999999778e-01,3.803940000000000099e-01,7.019389999999999796e-01,4.149789999999999868e-01,1.000000000000000000e+01
1.347959999999999992e-01,6.776040000000000951e-01,5.170789999999999553e-01,4.606620000000000159e-01,4.140729999999999689e-01,5.950809999999999711e-01,5.013360000000000039e-01,4.969060000000000143e-01,4.051330000000000209e-01,3.530030000000000112e-01,1.100000000000000000e+01
3.513820000000000277e-01,3.008419999999999983e-01,3.834940000000000015e-01,7.847410000000000219e-01,5.712679999999999980e-01,8.511879999999999447e-01,5.043109999999999538e-01,5.918780000000000152e-01,2.514449999999999741e-01,2.022249999999999881e-01,1.000000000000000000e+00
1.543200000000000127e-01,5.620540000000000536e-01,5.489610000000000323e-01,7.353809999999999514e-01,5.091670000000000362e-01,5.685909999999999576e-01,4.436050000000000271e-01,4.974199999999999733e-01,2.686879999999999824e-01,2.743519999999999848e-01,2.000000000000000000e+00
3.489159999999999484e-01,5.106359999999999788e-01,1.123839999999999978e-01,6.617110000000000491e-01,2.522249999999999770e-01,4.008760000000000101e-01,4.619899999999999562e-01,7.396099999999999897e-01,4.746330000000000271e-01,3.085069999999999757e-01,3.000000000000000000e+00
